norad_id,mass_kg,size_cm,source_event
1909,2308.710924490043,41.7317239795544,Deployed Object
1910,585.6767847709084,49.27742598536651,Collision
1911,4437.4623263606045,32.0287499116215,Fragmentation
1912,4790.249422549083,188.3503849862453,Fragmentation
1913,3936.839190936619,131.66299294584633,Fragmentation
1914,4190.275868580947,35.914263298739016,Fragmentation
1915,4715.044352687657,37.013815320310144,Collision
1916,4401.321902628452,70.61903291321548,Deployed Object
1917,164.17461473628987,76.81878858239867,Deployed Object
1918,4644.4128849785275,26.814990469779065,Deployed Object
1919,4459.959034126695,79.97183559232222,Collision
1920,4693.656435567998,58.5993053887927,Collision
1921,3201.151890864146,198.5537463794737,Deployed Object
1922,3475.3004566266322,15.409194722340814,Collision
1923,2076.7820867946575,69.16207036573671,Fragmentation
1924,65.30900233365108,105.70572086304445,Collision
1925,492.41224420438766,141.3450378598038,Deployed Object
1926,62.6273099125603,132.6014321352596,Deployed Object
1927,1941.1079938809323,156.68013642499787,Fragmentation
1928,4008.653490626104,54.525959713710016,Fragmentation
1929,2861.8281956364353,25.577974212387275,Deployed Object
1930,2190.69613319091,35.5401529699132,Fragmentation
1931,4755.53607688854,185.43995950128325,Collision
1932,4899.968908859138,92.61702263303046,Deployed Object
1933,4051.8360294044573,161.80404835264727,Deployed Object
1934,2627.6454271089124,11.822139667076003,Collision
1935,2915.917777577904,130.6565667186223,Deployed Object
1936,354.50882521726555,129.392262583709,Fragmentation
1937,668.8410529840439,192.15740055445116,Collision
1938,3735.3851798990836,83.52803187919326,Fragmentation
1939,3620.6082282412876,198.92133209158897,Collision
1940,4941.55706470494,171.8544936710296,Collision
1941,1504.9842113313446,77.71115463896417,Deployed Object
1942,2458.6095778054405,184.113162524322,Collision
1943,2569.9909554054075,100.53523106060956,Deployed Object
1944,4801.633057889788,127.23676773074483,Deployed Object
1945,1868.6200133574887,92.9662399372461,Deployed Object
1946,4134.461791882027,63.82716628120912,Deployed Object
1947,1138.567417287921,16.407455062175703,Collision
1948,1388.8056812777666,80.87829400315611,Deployed Object
1949,4755.279398754409,29.000320391973656,Collision
1950,2970.801975703476,39.38336548779531,Collision
1951,1627.3836052252243,162.67337290081144,Collision
1952,3638.9904242200846,168.78641905711305,Fragmentation
1953,2286.1106393517657,167.52081334259182,Fragmentation
1954,760.0503721917833,109.03576625224908,Fragmentation
1955,3531.3967190194508,188.33090859055798,Fragmentation
1956,2535.567056082473,173.78219868211738,Deployed Object
1957,1048.6783072962241,56.41579754788493,Fragmentation
1958,932.7187568878807,198.71460293394506,Deployed Object
1959,1874.6167115934632,84.19080212867422,Deployed Object
1960,434.0953672130845,112.43044518444724,Collision
1961,3687.2393234461138,15.866151555902784,Collision
1962,4321.763401198403,159.5889986226515,Deployed Object
1963,263.9477225055318,116.96393955880234,Collision
1964,3342.072916697131,47.77713619868678,Deployed Object
1965,2624.7386227907223,168.53215761636687,Deployed Object
1966,1641.784370292918,123.62131406233401,Fragmentation
1967,4797.610777229289,21.428221010007807,Fragmentation
1968,4343.701635422476,46.823959262412636,Deployed Object
1969,3550.3237428927264,41.696892482825874,Collision
1970,2491.0413638046475,66.71023008402042,Deployed Object
1971,2199.817074106794,127.05302539648774,Collision
1972,2792.736424009218,24.437155864027652,Deployed Object
1973,1764.8428620902623,34.59256412745245,Fragmentation
1974,2293.9801270616567,150.52963399287535,Collision
1975,899.9887168419151,76.83646295228759,Collision
1976,2217.715322766724,17.184349952244773,Fragmentation
1977,141.24756281986208,81.3776983301127,Fragmentation
1978,1623.7093884519552,52.42913170404532,Collision
1979,2627.226000151032,176.762945487459,Collision
1980,4427.950613329521,195.1216998801821,Deployed Object
1981,4756.646400596044,186.9174392052146,Collision
1982,262.6056883249954,54.82570808099375,Deployed Object
1983,4828.738851723131,34.44113519375614,Collision
1984,2360.6898662804865,96.01662637759607,Fragmentation
1985,4421.515019952919,170.54828990987758,Collision
1986,4479.765796288809,175.98108540343466,Fragmentation
1987,2395.6735158845927,188.37770587955995,Collision
1988,1846.317413803773,168.1949582964423,Collision
1989,1340.5373276854025,164.6622538742657,Collision
1990,2897.7934697922587,24.758735269305106,Fragmentation
1991,2678.046846059185,60.57144614332892,Collision
1992,3461.9647565612017,56.774316570933784,Collision
1993,4423.642889824927,140.17695636174315,Deployed Object
1994,2180.6869902472054,90.13407238301386,Fragmentation
1995,3748.451038477095,143.06076813704814,Collision
1996,4674.7552888748,116.44049648740672,Collision
1997,922.8827269588514,142.2599419449204,Collision
1998,831.9648494958622,148.0704708160041,Collision
1999,3054.881641179542,64.65756746643224,Deployed Object
2000,4063.0162305053423,138.99439589699125,Fragmentation
2001,617.678907765117,37.545099635175646,Deployed Object
2002,3814.1342443662766,92.92794249360895,Deployed Object
2003,1391.6661890991404,122.20540828227205,Fragmentation
2004,3069.6649207045716,56.5032916861856,Deployed Object
2005,3086.6666625902003,157.82067813991526,Collision
2006,4247.2397153933525,125.64193084998124,Fragmentation
2007,4205.249794959996,163.06281255057363,Fragmentation
2008,3795.840706244703,178.274721239614,Deployed Object
2009,713.5600670910752,136.57113346282085,Fragmentation
2010,1339.593034732972,191.2413716327238,Fragmentation
2011,2612.4649798776945,111.83948587470263,Collision
2012,1391.9617738901209,55.26460789686608,Fragmentation
2013,4270.5546524821475,137.32255142335356,Deployed Object
2014,2762.2315995799645,35.43273829255519,Collision
2015,2603.4654051549714,146.27173017744005,Fragmentation
2016,3998.372337236983,34.96401262445255,Fragmentation
2017,747.529002632734,192.4007882802766,Fragmentation
2018,1597.2914833742839,58.971847269989375,Deployed Object
2019,1761.3569648428684,172.01207877573802,Collision
2020,1806.3010157462832,191.27733834908798,Fragmentation
2021,1535.257306611518,105.75237842939579,Collision
2022,1295.3897958494879,13.285578732936637,Deployed Object
2023,2978.331628137011,193.46123336462801,Collision
2024,3303.174057330412,23.465092430843942,Collision
2025,3879.97207635587,86.10839196298161,Collision
2026,4358.514972533495,187.07269976589103,Fragmentation
2027,3085.701100830836,122.1595481048006,Fragmentation
2028,3567.6017976657354,138.978904410097,Fragmentation
2029,2459.992847102151,70.44847293560167,Fragmentation
2030,4235.797719107096,117.52738978743322,Deployed Object
2031,3347.6787487337056,33.81460163221175,Deployed Object
2032,2262.8514805706836,193.05062230842023,Collision
2033,2017.785744073859,51.86440316501432,Fragmentation
2034,4844.096246804287,161.4903391766234,Deployed Object
2035,1512.7236690614325,39.73902426116762,Collision
2036,3320.6980860078334,41.98392920640011,Collision
2037,257.5708170626748,166.37554161916813,Deployed Object
2038,1308.5474711099394,118.25061597008236,Fragmentation
2039,1758.7385529296464,142.13035957684923,Collision
2040,3119.695631915553,60.02460149744283,Fragmentation
2041,3760.180386811397,191.78723341229377,Fragmentation
2042,3653.479074759488,199.28476023032692,Deployed Object
2043,2421.695935775109,198.59193490550095,Fragmentation
2044,1713.6954002322443,55.04557474582288,Fragmentation
2045,4327.258748844279,198.11483365341297,Fragmentation
2046,838.7790511996262,63.488422129221306,Deployed Object
2047,2700.9916948621417,27.956998193926093,Deployed Object
2048,2162.0338875083025,20.56569548829013,Fragmentation
2049,1118.8018760693003,115.61896043182324,Fragmentation
2050,512.9888108086062,194.7166246927322,Deployed Object
2051,2085.993550400616,68.40644069901379,Deployed Object
2052,4293.333353824088,183.19390694161186,Fragmentation
2053,2801.34991441125,159.91607544470148,Fragmentation
2054,825.2849463124949,93.26601838937307,Collision
2055,2875.0542065749996,104.39208032865014,Collision
2056,2368.0993277472535,124.75668379539678,Collision
2057,211.20008874801692,168.78237655405118,Collision
2058,238.6886735472259,126.20018197759669,Collision
2059,1497.949434408189,164.59863672032802,Fragmentation
2060,2603.121517387189,14.489597360601257,Fragmentation
2061,2909.801541998634,28.75907057395524,Deployed Object
2062,1848.1054308234243,178.41173164828103,Fragmentation
2063,1423.2488291586058,10.989798115327341,Collision
2064,408.6715423716643,44.83263888806872,Deployed Object
2065,1162.1549558305946,102.16285224836926,Collision
2066,3254.324730232979,181.22352615780284,Fragmentation
2067,3295.6088736549573,96.45157670585232,Fragmentation
2068,19.47248157142362,166.31567419000618,Fragmentation
2069,1601.285831167654,193.27815992785023,Deployed Object
2070,3089.409340361332,152.62607560952887,Fragmentation
2071,2390.1360758524856,116.04767425102924,Fragmentation
2072,4122.728363722698,181.5483797281075,Collision
2073,2367.7162251139384,93.58192814597501,Deployed Object
2074,2356.6977123360875,90.35404696163747,Collision
2075,3812.257649942545,140.4753813768293,Fragmentation
2076,4155.231173621873,127.65635358550506,Collision
2077,2276.5901815949005,91.71677125242032,Deployed Object
2078,4484.358797677008,61.90639346355493,Collision
2079,2457.9286232792165,155.91691540320522,Collision
2080,362.98627309776566,27.909525568778516,Fragmentation
2081,3814.8489613271986,43.73721582165187,Fragmentation
2082,3699.2318011652897,11.132084346289282,Fragmentation
2083,2240.62333911431,15.352502458286317,Deployed Object
2084,4519.168463231956,139.1880773754157,Fragmentation
2085,4828.5215667514985,12.094577186798134,Fragmentation
2086,1098.4782828154582,16.689205401732227,Fragmentation
2087,3541.8639179627276,93.04607136564195,Fragmentation
2088,1696.5511524156495,111.82671828866887,Fragmentation
2089,2877.613029759173,192.4129507645476,Fragmentation
2090,4450.437473682138,167.24189624898918,Fragmentation
2091,3741.828765005686,100.05966810238681,Deployed Object
2092,4728.45919036899,195.1860248906497,Fragmentation
2093,1572.311256697617,121.69125777829787,Collision
2094,1861.0270823409062,47.949021749636515,Collision
2095,3908.6513644827164,128.2148048996254,Fragmentation
2096,4116.443136271287,43.60867315630938,Deployed Object
2097,1297.3628683520546,96.4928046918033,Deployed Object
2098,3680.6536663162556,154.4701500139081,Fragmentation
2099,2643.063069521787,115.87727006164091,Fragmentation
2100,2269.7148632659823,155.9348980952105,Collision
2101,1407.0550873972818,26.645255766031664,Collision
2102,3405.978366874036,48.45306374497098,Collision
2103,3938.4706794144986,65.41883268083402,Collision
2104,713.3591790859649,70.67841484275758,Deployed Object
2105,4565.339165430316,88.34567305488282,Fragmentation
2106,3659.4003691293615,53.28420706119675,Collision
2107,317.1465354693138,19.512788304023935,Deployed Object
2108,2501.0744136493845,182.36220238787268,Deployed Object
2109,3538.0046747694514,114.64495050488647,Collision
2110,1406.4978643904417,42.801078108635615,Fragmentation
2111,41.989574802223004,12.37459085836009,Fragmentation
2112,2930.9914240503717,140.86445548021834,Deployed Object
2113,705.7590901721707,187.8233922934291,Fragmentation
2114,3335.5134154958578,113.92871007949837,Fragmentation
2115,684.3259087551726,132.19389265794757,Deployed Object
2116,3276.4294135009495,27.396563892565098,Fragmentation
2117,2075.433963240525,45.32585729311445,Deployed Object
2118,4270.097500967116,152.31121673881546,Fragmentation
2119,422.8908772271881,140.31999824136162,Collision
2120,180.18345469425364,36.74283432668422,Collision
2121,3209.1214968272493,86.40254139098877,Fragmentation
2122,1803.167383806547,139.0029031744624,Collision
2123,4582.1353505364405,140.24014596129328,Collision
2124,16.133428314689123,114.21334934065608,Collision
2125,771.4586140795608,47.562143359703704,Fragmentation
2126,2645.760360681496,110.82412424797012,Collision
2127,2587.4294099191707,104.7495074863334,Deployed Object
2128,3284.8829847148777,84.19869649564993,Collision
2129,113.26316056553347,167.1144991374689,Collision
2130,534.37323484722,132.434996213717,Collision
2131,3749.794475503227,184.95964760227452,Collision
2132,2346.237304496214,44.46302101469201,Fragmentation
2133,2375.2138868726597,176.1786793577271,Deployed Object
2134,1790.6383225264426,101.30290436980968,Fragmentation
2135,767.6469762067682,158.47331698890264,Deployed Object
2136,2095.9141527666616,128.41052211123127,Deployed Object
2137,1895.8919290286258,28.831866696604322,Fragmentation
2138,1679.6751484351855,153.59575064060056,Fragmentation
2139,3042.7976228976645,87.57568678586775,Fragmentation
2140,3685.3866886327182,159.62343592594118,Fragmentation
2141,1709.863393197735,194.60650103005335,Collision
2142,3577.947857631679,99.55254228670346,Collision
2143,4632.532777918862,33.797910309405935,Deployed Object
2144,4812.242551229671,155.050064812038,Deployed Object
2145,4706.487360890889,70.67041001389745,Fragmentation
2146,32.24746603152548,165.8789425165761,Deployed Object
2147,2023.7307418556416,177.20569499662622,Collision
2148,4703.097817533594,22.16967912660568,Deployed Object
2149,845.175667591176,11.41466280848338,Deployed Object
2150,2741.757909164349,154.14748607408995,Collision
2151,1835.5865829196962,76.69191082614776,Deployed Object
2152,4475.493807453366,43.57587238662222,Fragmentation
2153,4274.896258468995,75.76715059322092,Fragmentation
2154,3906.0839352347857,82.70005969650651,Deployed Object
2155,791.8052690798661,151.91679150233685,Deployed Object
2156,3922.5319925866866,185.1793247150458,Deployed Object
2157,2661.8879503194044,121.80718747158025,Deployed Object
2158,4993.709156905429,20.395895462460604,Fragmentation
2159,1339.8928866724386,92.03970015716627,Collision
2160,4045.188853054005,78.66248857968434,Collision
2161,4781.0014040189135,143.33536979952817,Collision
2162,771.887011233876,110.00444937252936,Deployed Object
2163,3497.522839036076,112.12428066080076,Deployed Object
2164,3642.627982920958,158.13668764596227,Fragmentation
2165,2874.3730717190224,157.3114476627812,Fragmentation
2166,2540.654029544349,30.9826313123853,Fragmentation
2167,4755.631529058387,13.964638254660803,Deployed Object
2168,803.1234215337412,63.534586400217634,Deployed Object
2169,3981.6392584785135,88.54438401630186,Fragmentation
2170,1990.8263322296439,59.68673595847665,Collision
2171,910.7089476967858,98.93605901448024,Collision
2172,3611.2429545258447,170.21045040429732,Collision
2173,2484.455393266471,118.48801714946094,Fragmentation
2174,4103.289477502174,15.69330864987687,Deployed Object
2175,3886.7636031006123,155.06679331218228,Fragmentation
2176,2368.0604697123863,98.4498597662633,Collision
2177,4204.135421773416,62.380656276552266,Collision
2178,1795.7584248124942,157.38017506192352,Fragmentation
2179,2964.7974962818967,154.46021016906838,Collision
2180,4632.973852367784,70.41820660389337,Fragmentation
2181,206.620779056041,110.20878358598205,Fragmentation
2182,3270.95715602072,76.12639733482624,Deployed Object
2183,453.68311226139065,163.82661718033825,Fragmentation
2184,3797.442366888441,81.48590583720205,Collision
2185,3640.2997315177,86.62836626281128,Deployed Object
2186,4700.571149138914,121.41915828571472,Fragmentation
2187,2304.4954377571426,182.05201495384165,Collision
2188,608.0393850847973,21.04110456502932,Collision
2189,3947.14652797709,97.76366282195569,Collision
2190,4201.707091475826,16.196819880260282,Deployed Object
2191,416.21436166514354,159.06969308655326,Fragmentation
2192,3974.133912457163,189.951429637005,Fragmentation
2193,726.6645367663899,157.6435728732913,Fragmentation
2194,4955.674132765176,26.203081146682248,Collision
2195,2636.7375847591993,164.81979958417855,Collision
2196,702.3671576456841,170.79046746937772,Collision
2197,4692.396129551132,84.73702177629475,Collision
2198,3899.8761854543486,14.139704614263923,Deployed Object
2199,4571.706065693001,37.2592218996392,Collision
2200,2526.3381940542768,36.67416852972457,Collision
2201,4567.944826172265,110.67055159694418,Fragmentation
2202,3424.9816833095374,153.5444820583653,Deployed Object
2203,2243.5782544847707,127.00014983627278,Deployed Object
2204,4878.263055505622,20.044791441950288,Collision
2205,1708.0091702108741,68.95195479669195,Deployed Object
2206,3503.6943893680477,195.80602982747686,Deployed Object
2207,4770.201329590893,33.10730490110848,Deployed Object
2208,1578.7505847051236,189.8362227316495,Deployed Object
2209,4392.4870837569315,77.9965818230165,Fragmentation
2210,3016.0764995579525,86.86359065174462,Collision
2211,2956.0966689931456,175.7954055380757,Collision
2212,1153.157914339828,51.51536521281168,Collision
2213,826.1738508463308,153.36859486162805,Collision
2214,2349.2804680903337,33.80885235244463,Deployed Object
2215,2647.621946711089,162.29836816105012,Collision
2216,4425.24158066872,75.05674662034622,Fragmentation
2217,1969.2225095404592,189.19315700860923,Deployed Object
2218,3132.684862126212,181.69071663226367,Fragmentation
2219,4816.439467661924,82.5220750137945,Fragmentation
2220,2237.4634825485264,61.74608957115718,Fragmentation
2221,1291.103634689538,57.582756614616656,Deployed Object
2222,633.3197347579227,170.5028758038816,Deployed Object
2223,2245.946094013944,50.501987072048934,Deployed Object
2224,4667.012638643813,42.08901906966838,Collision
2225,2109.8481540315342,50.778297173668804,Deployed Object
2226,393.06535401840335,73.17456704366724,Fragmentation
2227,4386.24285977899,67.67465260291229,Fragmentation
2228,3015.4785763971454,13.034322153934191,Deployed Object
2229,4348.539568036796,118.41663903638232,Fragmentation
2230,2062.3861071595275,188.23838051374474,Fragmentation
2231,326.1477662387411,159.33239109112233,Fragmentation
2232,2487.924221807165,141.21664811027887,Collision
2233,3267.28211343738,183.1278784165349,Collision
2234,3877.846687615391,159.06216031875408,Collision
2235,4622.752144466125,153.57404204353458,Collision
2236,3355.737406691013,153.5201620221914,Deployed Object
2237,2853.039389040719,89.01960785706942,Deployed Object
2238,3897.4784982855235,156.30856896826637,Deployed Object
2239,246.27419143271078,168.52200137344164,Deployed Object
2240,1225.6594046984585,161.70514806074098,Fragmentation
2241,2111.0640805699904,36.312000959382246,Deployed Object
2242,4351.893180575562,96.2092184288649,Collision
2243,2179.9667212604654,25.088333544784025,Deployed Object
2244,3764.622047717347,125.3934588898517,Deployed Object
2245,3736.2855611470836,182.20801956342103,Collision
2246,2876.905943897928,90.39409713146065,Deployed Object
2247,749.5010428580099,18.6992033662577,Deployed Object
2248,3487.74724923728,41.211879211095905,Collision
2249,1559.1049172027638,13.902937779641684,Deployed Object
2250,3666.363328915892,60.73733156794994,Collision
2251,3310.1634526039047,42.214358558184,Collision
2252,1687.5424873168897,141.33718797120972,Collision
2253,4321.690434406747,89.24266525217534,Fragmentation
2254,349.74123022934583,174.2245345351403,Fragmentation
2255,3676.4088990387377,54.32320061238021,Collision
2256,1693.3209749153839,118.39723317949719,Fragmentation
2257,2891.9681854423134,104.57037502613508,Deployed Object
2258,1362.89848081857,185.27302775831245,Collision
2259,2695.681932736769,153.24285109387407,Deployed Object
2260,3863.151185470655,125.29622946673508,Collision
2261,3904.1230024241945,19.9832320732122,Fragmentation
2262,743.6832905568644,25.131141971622505,Deployed Object
2263,2042.8399820506431,91.73919789522192,Collision
2264,4149.445834650511,21.761787937504533,Fragmentation
2265,2453.6323129436055,97.93300652227167,Deployed Object
2266,3990.606859189411,130.9162246267885,Deployed Object
2267,2191.4777442268196,96.10604990223241,Deployed Object
2268,454.93175038234085,164.6005366173736,Collision
2269,1530.1014511198841,81.83564546860975,Collision
2270,4844.135881656872,172.66609053573814,Fragmentation
2271,3652.201774967083,146.03605516537124,Deployed Object
2272,802.7295601509968,153.2139865601054,Fragmentation
2273,231.5329637233343,34.556885693865894,Collision
2274,918.7815681459309,185.5483413753526,Deployed Object
2275,3976.615808444412,68.33784714972259,Deployed Object
2276,1409.331226877636,26.38775097014781,Collision
2277,408.9201651061514,17.50765572740967,Deployed Object
2278,3588.0203250679956,86.20467971631001,Fragmentation
2279,2229.9195055180185,84.29489483227627,Deployed Object
2280,1939.2222069064026,141.37368439427215,Collision
2281,1670.5890049234347,159.02156670634253,Fragmentation
2282,3357.6506442526693,136.03708933945904,Fragmentation
2283,4381.862133142139,78.27986379697471,Fragmentation
2284,2128.100463366189,98.7232430142158,Fragmentation
2285,2921.459194634911,145.03525837438008,Deployed Object
2286,552.6974790445942,194.23179556217914,Deployed Object
2287,4075.4733060448193,179.26488859014623,Fragmentation
2288,3330.7857410756496,70.32684406708238,Fragmentation
2289,4804.835016167887,81.11543783819897,Deployed Object
2290,4457.119590440039,199.58478617394292,Collision
2291,3486.1490363888634,173.71611476211905,Deployed Object
2292,461.66049004053417,45.89138899937549,Deployed Object
2293,3553.150337837212,70.40288366100582,Fragmentation
2294,4816.0488486984505,23.879040413790793,Fragmentation
2295,363.26247445384456,126.50231594136625,Deployed Object
2296,3062.1835121177232,164.09304759530957,Deployed Object
2297,200.5846364435219,139.36044189499643,Deployed Object
2298,2175.285119081159,174.1046380329995,Collision
2299,570.7472812707617,136.53402840398874,Fragmentation
2300,3545.5976495558643,115.05938038901687,Fragmentation
2301,617.2795599823019,38.35833233289914,Collision
2302,1980.889493024904,191.60733884723277,Deployed Object
2303,392.96610703858215,144.90795278523143,Collision
2304,3227.2947840633083,189.54978456906687,Deployed Object
2305,3868.037810781569,59.95890401350904,Deployed Object
2306,2438.9035111776057,40.697138463365334,Collision
2307,777.3714715329793,79.0521490656997,Fragmentation
2308,3498.8244178033124,96.62439884237477,Collision
2309,1975.7787358031023,58.13557628083093,Collision
2310,3513.7306708246297,105.7577716489028,Fragmentation
2311,4276.582676424228,72.11748472367978,Collision
2312,1000.0070583327313,162.51431709978138,Deployed Object
2313,2227.1245023556444,97.11660614807981,Fragmentation
2314,3263.6433178886223,198.85985174019342,Deployed Object
2315,2145.617654074942,158.68832622335654,Collision
2316,796.4734078615768,52.19472043783661,Fragmentation
2317,4876.791036293386,106.79368073187665,Deployed Object
2318,4469.60178726929,51.82175272726608,Collision
2319,2843.6719988490872,16.661171199035845,Collision
2320,2067.611040061169,115.6013708341042,Deployed Object
2321,2988.8433061993805,87.03104340478724,Collision
2322,1966.4718826545484,195.2671020217323,Deployed Object
2323,4141.915068586139,37.26704683302687,Deployed Object
2324,2284.5717331536507,144.34222918512486,Deployed Object
2325,3762.192973468426,59.645461205194515,Fragmentation
2326,2366.2514544746186,109.98715452159483,Deployed Object
2327,3327.2783562380673,117.8769695027384,Fragmentation
2328,4810.148087328883,182.96140041836682,Collision
2329,2254.3914241083444,69.33456111636444,Deployed Object
2330,3091.9335979509524,116.61281545715163,Collision
2331,4670.624887080582,36.04116142430748,Fragmentation
2332,2348.2447316185826,54.85708047821049,Deployed Object
2333,4785.335688863994,143.1578134224583,Collision
2334,4089.2086286821186,118.40681755009147,Collision
2335,44.38095243402126,123.97942330229434,Fragmentation
2336,214.5860838076509,75.85732429586119,Collision
2337,1250.4314354481653,64.08614862084852,Deployed Object
2338,1277.760942337141,85.42320704154928,Fragmentation
2339,3453.1542573144447,50.36807133331931,Collision
2340,3998.343590735295,198.14421846750082,Collision
2341,536.0063661874827,193.32612929872752,Fragmentation
2342,4189.3228233661575,51.658813677186956,Fragmentation
2343,4589.773509985009,199.34981028882558,Deployed Object
2344,4747.607505781961,177.29455299761005,Deployed Object
2345,945.6697079088137,161.33330484612952,Collision
2346,1077.5676980269689,15.162636482846883,Fragmentation
2347,4665.6894088647405,66.54423365798041,Deployed Object
2348,895.6296181181629,159.69998909899377,Deployed Object
2349,2975.1426220582625,38.24993210885735,Deployed Object
2350,1974.7892543734658,86.11292401167402,Fragmentation
2351,3412.9411769983267,150.2946806349951,Fragmentation
2352,4979.969256010698,133.87536761960143,Deployed Object
2353,1678.0175680194334,182.13674344973293,Collision
2354,1455.9687003382487,191.44311910339343,Deployed Object
2355,1542.3920330629285,165.9259415948465,Collision
2356,4027.433275392852,133.3696786505912,Collision
2357,1259.9897995449605,38.46790399683614,Collision
2358,1996.1186824528818,198.1512452929713,Collision
2359,3561.824542632953,52.027204654239945,Deployed Object
2360,41.570936400108515,99.64830824061603,Fragmentation
2361,1366.4732129401364,113.71978964931432,Deployed Object
2362,999.9206864240823,184.7624573952381,Collision
2363,2362.977390618694,11.318334816740823,Fragmentation
2364,3315.40455673635,54.88000120570538,Deployed Object
2365,1860.8866538306086,101.66229451451971,Collision
2366,4418.919247571563,90.13078104118591,Collision
2367,3024.62148739704,90.73401613840757,Deployed Object
2368,2097.8039940969034,174.23692484677363,Fragmentation
2369,3267.859479142129,192.26369641073302,Collision
2370,3445.7864050008734,111.26693387502429,Collision
2371,4500.553623271948,181.14580267995765,Fragmentation
2372,1007.0835740603178,61.930954555907945,Fragmentation
2373,1486.9855842380082,21.023409558767,Fragmentation
2374,1980.767762977328,193.29673019091737,Fragmentation
2375,768.63678010852,142.62365121617145,Collision
2376,4560.50103088777,30.787582357293832,Collision
2377,933.9973824670766,195.57635684802014,Deployed Object
2378,1611.4251527156578,68.25751022003578,Fragmentation
2379,4048.3090380759786,17.274969663484878,Deployed Object
2380,2631.2049786694943,132.46973053403042,Deployed Object
2381,267.9940345402731,150.66574174553662,Deployed Object
2382,3227.3081329553875,143.34996140217774,Fragmentation
2383,3465.608734055121,102.76537986861369,Collision
2384,3088.373275130312,92.52114296720711,Fragmentation
2385,3221.217856676066,101.49726305027815,Deployed Object
2386,738.3323928465046,68.8769983651363,Fragmentation
2387,661.518715031589,196.19365044755395,Collision
2388,677.1361829756107,195.52594186217397,Fragmentation
2389,2525.760131072557,180.14432110621124,Fragmentation
2390,3587.196298194987,12.107180267236167,Collision
2391,4271.075160103622,125.53646883923831,Fragmentation
2392,1890.695319983578,43.63517752580533,Collision
2393,3327.8315383667777,156.25219748253608,Fragmentation
2394,3142.545328881675,158.52029867466663,Deployed Object
2395,2457.8511511143106,127.24463692306493,Deployed Object
2396,4592.906982038184,112.71075865079099,Deployed Object
2397,1016.8514073163884,111.9856116401559,Collision
2398,320.4951308241815,109.91147424742631,Deployed Object
2399,650.4333578992185,57.708155842678536,Deployed Object
2400,3238.491030708138,164.63078562943483,Fragmentation
2401,3659.87842862358,46.634003040692576,Deployed Object
2402,3068.0944958975565,186.34092015489892,Fragmentation
2403,2724.3402673387745,160.63426095002745,Deployed Object
2404,2963.5903019599973,57.509876091224115,Fragmentation
2405,4752.389224732007,43.79878264252779,Fragmentation
2406,2412.4214080273123,112.88597621251522,Collision
2407,356.1793905334933,79.4385521631038,Fragmentation
2408,1443.263080075398,189.83911923847575,Collision
2409,1134.3729471032727,154.84264786436148,Fragmentation
2410,4138.4348140905595,195.76329479093894,Collision
2411,253.67177613150406,157.76403732089153,Fragmentation
2412,2702.2825233525305,12.508172364022302,Deployed Object
2413,1381.5463557893738,96.94510355984819,Fragmentation
2414,2066.1064513750575,190.74237929127153,Fragmentation
2415,4391.618190290882,163.0304188112878,Deployed Object
2416,4616.636765726444,194.79377479093014,Collision
2417,3862.4327893409463,32.6684739633295,Fragmentation
2418,469.4251449805305,111.44883612603176,Collision
2419,3714.033482798402,33.60391722741947,Deployed Object
2420,2078.067517678108,150.18482659699166,Fragmentation
2421,3220.7776629509367,72.2865976562422,Collision
2422,2078.9261518184817,160.11589286899016,Collision
2423,2680.698042537536,187.72625405752046,Deployed Object
2424,3123.216839075881,36.999568830488684,Deployed Object
2425,2236.528859251169,87.65553650841906,Collision
2426,258.6528774506995,104.419495874519,Fragmentation
2427,2752.9653156465633,135.00120606094413,Deployed Object
2428,4482.470851445276,122.71977026855589,Deployed Object
2429,550.9534297252801,136.59159998273543,Fragmentation
2430,4204.461496658373,127.68312488689077,Collision
2431,2712.7894818856503,173.09909709568103,Collision
2432,1326.0522053264688,180.6593348671422,Fragmentation
2433,548.2469293235782,22.69021719870136,Fragmentation
2434,863.118182208361,50.587818843971114,Fragmentation
2435,3569.9888482053284,162.36204211195772,Collision
2436,1667.8618783165807,34.26906379377331,Collision
2437,2890.9879430857727,102.56185449629612,Deployed Object
2438,4423.632972564761,16.53283725331288,Collision
2439,2721.1903217790596,12.73708279892371,Deployed Object
2440,4085.529092347049,56.58715405852122,Fragmentation
2441,4865.950774273343,171.87063243860595,Fragmentation
2442,2399.5542892286,140.29392568705896,Fragmentation
2443,1721.9069758339588,162.52992757010244,Fragmentation
2444,928.6550352324256,151.644434177133,Collision
2445,1057.6713172880127,144.97083769697707,Fragmentation
2446,4293.401424277687,68.84151682180207,Fragmentation
2447,4978.552823936649,199.6553109403181,Deployed Object
2448,3777.586955780529,82.57354352998652,Deployed Object
2449,1124.1809522049377,46.79649604780697,Collision
2450,3362.1646271653176,156.80523024469832,Deployed Object
2451,4547.063399759949,114.87671150079107,Collision
2452,1441.375513620795,73.33471054775973,Collision
2453,3293.2087606232867,27.144276474339787,Collision
2454,3593.0072136852727,143.69245016149702,Deployed Object
2455,2407.605299852504,199.01610046956569,Fragmentation
2456,3337.0333021379747,90.82154091429372,Deployed Object
2457,121.56965869924191,55.14922388480748,Collision
2458,2006.04177469289,79.40719917622567,Collision
